Date,Adj Close,Volume
2016-07-21,15.354552,2026400
2016-07-22,15.562985,1795100
2016-07-25,15.731717,1775300
2016-07-26,15.632463,1824400
2016-07-27,14.987314,1511000
2016-07-28,15.205671,1096100
2016-07-29,15.285074,1067200
2016-08-01,14.897985,2098200
2016-08-02,14.262761,2577300
2016-08-03,14.729254,3079600
2016-08-04,12.783881,14640400
2016-08-05,13.111418,4954600
2016-08-08,13.061791,2253400
2016-08-09,12.883134,1656500
2016-08-10,13.032015,1724700
2016-08-11,13.141194,2335700
2016-08-12,13.240448,1806200
2016-08-15,12.992313,1341200
2016-08-16,12.912910,1097200
2016-08-17,13.230522,2059700
2016-08-18,12.962538,2087900
2016-08-19,12.793806,1100500
2016-08-22,13.032015,1993400
2016-08-23,13.329777,1695500
2016-08-24,13.627537,2573200
2016-08-25,13.280149,792400
2016-08-26,12.922836,1383600
2016-08-29,12.922836,1257100
2016-08-30,12.932761,748700
2016-08-31,12.912910,758700
2016-09-01,12.982388,604600
2016-09-02,13.071716,628300
2016-09-06,12.942687,1034400
2016-09-07,13.012164,762500
2016-09-08,12.505971,3131900
2016-09-09,12.059328,2522600
2016-09-12,12.118880,1251200
2016-09-13,12.317388,1257400
2016-09-14,12.545672,1120300
2016-09-15,12.525821,771100
2016-09-16,12.525821,1037100
2016-09-19,12.595298,1058700
2016-09-20,12.029552,5613700
2016-09-21,12.188358,1924900
2016-09-22,13.131269,3959700
2016-09-23,13.359552,2160500
2016-09-26,13.299999,1679700
2016-09-27,13.720000,1643300
2016-09-28,13.510000,1721300
2016-09-29,13.540000,952400
2016-09-30,13.480000,995800
2016-10-03,14.140000,2435200
2016-10-04,14.190000,1947200
2016-10-05,14.370000,1407800
2016-10-06,14.220000,1095000
2016-10-07,14.220000,1219300
2016-10-10,14.290000,1277400
2016-10-11,14.540000,3156600
2016-10-12,14.260000,1842400
2016-10-13,13.810000,2091400
2016-10-14,13.670000,1206500
2016-10-17,13.630000,1137200
2016-10-18,13.600000,940800
2016-10-19,13.830000,1227000
2016-10-20,13.950000,736000
2016-10-21,13.960000,719600
2016-10-24,14.070000,872500
2016-10-25,13.960000,568000
2016-10-26,14.180000,760900
2016-10-27,14.030000,511700
2016-10-28,14.220000,788700
2016-10-31,14.010000,2023700
2016-11-01,14.100000,1597900
2016-11-02,14.070000,1197100
2016-11-03,14.060000,789900
2016-11-04,14.100000,1236500
2016-11-07,14.250000,2379200
2016-11-08,15.410000,5928400
2016-11-09,16.400000,6423700
2016-11-10,17.100000,3706300
2016-11-11,17.000000,3498600
2016-11-14,16.709999,3023300
2016-11-15,16.660000,1892100
2016-11-16,16.719999,1940200
2016-11-17,16.969999,2148200
2016-11-18,17.110001,989500
2016-11-21,17.350000,1265300
2016-11-22,17.250000,1383100
2016-11-23,17.520000,973700
2016-11-25,17.600000,509100
2016-11-28,17.230000,1211300
2016-11-29,17.080000,1433200
2016-11-30,16.900000,1321200
2016-12-01,17.090000,1135800
2016-12-02,17.400000,1619100
2016-12-05,18.120001,1669300
2016-12-06,18.209999,1186800
2016-12-07,18.260000,1308400
2016-12-08,18.600000,1299000
2016-12-09,18.660000,775200
2016-12-12,18.570000,651000
2016-12-13,19.500000,3681500
2016-12-14,19.400000,1682700
2016-12-15,19.520000,2217800
2016-12-16,19.620001,2574100
2016-12-19,19.520000,1252300
2016-12-20,19.420000,1007100
2016-12-21,19.080000,1193400
2016-12-22,19.120001,978200
2016-12-23,19.070000,678100
2016-12-27,19.389999,708500
2016-12-28,19.230000,419700
2016-12-29,19.160000,601700
2016-12-30,18.930000,861100
2017-01-03,19.500000,917300
2017-01-04,19.120001,2227000
2017-01-05,18.990000,1170900
2017-01-06,18.730000,1102700
2017-01-09,18.520000,1024400
2017-01-10,18.840000,739900
2017-01-11,18.930000,801600
2017-01-12,18.629999,1159500
2017-01-13,18.709999,618800
2017-01-17,18.709999,658300
2017-01-18,18.840000,710300
2017-01-19,18.670000,792400
2017-01-20,18.900000,854000
2017-01-23,18.740000,374700
2017-01-24,18.780001,569200
2017-01-25,18.709999,644300
2017-01-26,18.809999,759900
2017-01-27,18.480000,895600
2017-01-30,18.360001,832200
2017-01-31,18.110001,1463100
2017-02-01,18.270000,729200
2017-02-02,18.309999,893400
2017-02-03,18.309999,1441500
2017-02-06,18.410000,820100
2017-02-07,18.760000,1404700
2017-02-08,18.930000,948800
2017-02-09,19.070000,749200
2017-02-10,18.940001,549600
2017-02-13,19.070000,500800
2017-02-14,19.000000,492800
2017-02-15,19.260000,597100
2017-02-16,19.240000,624900
2017-02-17,19.209999,752900
2017-02-21,19.309999,2472900
2017-02-22,19.240000,1307000
2017-02-23,18.850000,953600
2017-02-24,18.620001,1039100
2017-02-27,18.780001,1881900
2017-02-28,19.270000,4061900
2017-03-01,18.900000,2033000
2017-03-02,18.590000,1264300
2017-03-03,18.240000,1640500
2017-03-06,18.379999,1146900
2017-03-07,18.170000,787700
2017-03-08,18.230000,772500
2017-03-09,18.309999,662200
2017-03-10,18.639999,730500
2017-03-13,18.570000,635800
2017-03-14,18.320000,939100
2017-03-15,18.620001,866900
2017-03-16,18.879999,784700
2017-03-17,18.120001,4092700
2017-03-20,17.700001,1673700
2017-03-21,17.559999,1372400
2017-03-22,17.230000,1843900
2017-03-23,17.309999,889300
2017-03-24,18.129999,4027700
2017-03-27,18.290001,1573600
2017-03-28,18.139999,969800
2017-03-29,18.129999,963100
2017-03-30,18.290001,608400
2017-03-31,18.270000,694700
2017-04-03,18.309999,1066000
2017-04-04,17.910000,1253600
2017-04-05,17.940001,1619900
2017-04-06,17.049999,3128700
2017-04-07,16.719999,2003600
2017-04-10,16.370001,2485100
2017-04-11,16.260000,2096000
2017-04-12,16.010000,1878200
2017-04-13,16.190001,1736300
2017-04-17,16.480000,1019300
2017-04-18,16.400000,1470500
2017-04-19,16.650000,1169900
2017-04-20,16.980000,1417000
2017-04-21,17.230000,2762000
2017-04-24,17.270000,1220600
2017-04-25,17.500000,1474300
2017-04-26,17.879999,1785600
2017-04-27,17.900000,1001000
2017-04-28,17.530001,953100
2017-05-01,17.770000,1470300
2017-05-02,18.010000,1514600
2017-05-03,18.000000,992300
2017-05-04,17.730000,1874100
2017-05-05,17.480000,2355000
2017-05-08,17.549999,2564300
2017-05-09,18.110001,6669100
2017-05-10,19.080000,3746800
2017-05-11,18.790001,3047000
2017-05-12,18.410000,1988100
2017-05-15,18.059999,2113700
2017-05-16,18.000000,1144800
2017-05-17,17.889999,1052200
2017-05-18,17.650000,1777600
2017-05-19,18.070000,1170800
2017-05-22,18.250000,1795900
2017-05-23,18.549999,1581000
2017-05-24,18.350000,1162300
2017-05-25,18.209999,1312400
2017-05-26,18.080000,1514200
2017-05-30,17.809999,2037800
2017-05-31,17.850000,1610200
2017-06-01,17.969999,1745600
2017-06-02,17.610001,1430100
2017-06-05,17.230000,2295200
2017-06-06,17.020000,1544200
2017-06-07,16.709999,1607900
2017-06-08,16.650000,1798700
2017-06-09,16.230000,2350000
2017-06-12,16.120001,2015600
2017-06-13,15.990000,1743900
2017-06-14,17.070000,4540700
2017-06-15,16.490000,1966500
2017-06-16,16.450001,1783700
2017-06-19,16.070000,2973400
2017-06-20,15.650000,1717900
2017-06-21,15.640000,1806500
2017-06-22,15.810000,1363500
2017-06-23,15.650000,964800
2017-06-26,15.100000,5072600
2017-06-27,15.660000,1884200
2017-06-28,16.250000,3669400
2017-06-29,16.350000,2319300
2017-06-30,16.270000,1770800
2017-07-03,16.340000,541100
2017-07-05,15.520000,2659700
2017-07-06,15.180000,2837100
2017-07-07,15.500000,1770300
2017-07-10,15.590000,2168500
2017-07-11,15.150000,2276500
2017-07-12,15.070000,3462800
2017-07-13,15.400000,3283500
2017-07-14,14.930000,3715200
2017-07-17,14.440000,4893600
2017-07-18,14.350000,3115500
2017-07-19,14.620000,1497600
2017-07-20,14.680000,1299500
2017-07-21,14.590000,1805500
2017-07-24,14.480000,1808800
2017-07-25,14.730000,2037200
2017-07-26,15.040000,3040100
2017-07-27,14.640000,2823000
2017-07-28,14.420000,1311100
2017-07-31,15.380000,5118200
2017-08-01,15.270000,5215800
2017-08-02,14.070000,5899600
2017-08-03,13.860000,3151300
2017-08-04,14.210000,3306600
2017-08-07,13.610000,4155300
2017-08-08,12.760000,13249000
2017-08-09,12.780000,3548500
2017-08-10,12.680000,6191600
2017-08-11,12.760000,3240600
2017-08-14,13.410000,3344600
2017-08-15,13.840000,5018300
2017-08-16,13.790000,2076500
2017-08-17,13.510000,1681000
2017-08-18,13.450000,1896000
2017-08-21,13.010000,1399300
2017-08-22,13.400000,891300
2017-08-23,13.290000,975300
2017-08-24,13.330000,1500100
2017-08-25,13.780000,1389400
2017-08-28,13.350000,2790000
2017-08-29,12.990000,3878500
2017-08-30,12.890000,2490400
2017-08-31,12.980000,1317000
2017-09-01,12.630000,1705200
2017-09-05,12.470000,3553000
2017-09-06,12.700000,2540200
2017-09-07,12.340000,2175600
2017-09-08,12.200000,1770500
2017-09-11,12.800000,1652300
2017-09-12,13.200000,3263800
2017-09-13,12.880000,1825400
2017-09-14,13.220000,1637200
2017-09-15,13.020000,1121900
2017-09-18,12.610000,973300
2017-09-19,12.580000,731500
2017-09-20,12.410000,1062900
2017-09-21,12.360000,1814600
2017-09-22,12.390000,1787200
2017-09-25,12.160000,1476600
2017-09-26,12.100000,1827500
2017-09-27,12.590000,3278300
2017-09-28,13.440000,4589500
2017-09-29,12.990000,4642300
2017-10-02,13.390000,3142000
2017-10-03,13.490000,4673300
2017-10-04,14.110000,7878000
2017-10-05,13.190000,6281900
2017-10-06,13.290000,4976700
2017-10-09,13.690000,6492000
2017-10-10,13.160000,5483100
2017-10-11,13.680000,4278400
2017-10-12,13.220000,3570300
2017-10-13,13.120000,1298700
2017-10-16,12.530000,2945600
2017-10-17,12.480000,1357200
2017-10-18,12.310000,1316800
2017-10-19,12.190000,1845300
2017-10-20,12.380000,1378200
2017-10-23,12.150000,1712200
2017-10-24,12.150000,1839000
2017-10-25,11.890000,1834500
2017-10-26,11.830000,1669000
2017-10-27,11.850000,1686500
2017-10-30,11.630000,1095400
2017-10-31,11.480000,3266400
2017-11-01,11.680000,2139400
2017-11-02,11.800000,2746500
2017-11-03,11.210000,8297400
2017-11-06,11.190000,3858400
2017-11-07,11.360000,5045700
2017-11-08,12.170000,3301300
2017-11-09,12.580000,3376800
2017-11-10,12.150000,2368800
2017-11-13,11.560000,4592600
2017-11-14,12.090000,3036200
2017-11-15,12.050000,1273600
2017-11-16,11.840000,1881800
2017-11-17,11.820000,2063600
2017-11-20,10.980000,3240600
2017-11-21,10.800000,4459600
2017-11-22,10.610000,2625500
2017-11-24,10.800000,1189900
2017-11-27,10.790000,1941800
2017-11-28,11.160000,2140900
2017-11-29,11.620000,2268500
2017-11-30,11.750000,1817100
2017-12-01,12.190000,3642400
2017-12-04,12.380000,2420700
2017-12-05,12.990000,4367800
2017-12-06,13.080000,3445300
2017-12-07,12.890000,1281400
2017-12-08,12.770000,2475700
2017-12-11,13.100000,2504700
2017-12-12,12.770000,1501600
2017-12-13,12.820000,960400
2017-12-14,13.070000,1211700
2017-12-15,13.250000,3172900
2017-12-18,13.020000,2510200
2017-12-19,13.080000,1309000
2017-12-20,13.160000,1002600
2017-12-21,13.730000,1853800
2017-12-22,13.630000,1213500
2017-12-26,13.640000,1030800
2017-12-27,13.560000,1454800
2017-12-28,13.740000,1241900
2017-12-29,13.570000,1373100
2018-01-02,13.920000,1981400
2018-01-03,13.700000,1094900
2018-01-04,13.630000,736100
2018-01-05,13.840000,2056900
2018-01-08,14.030000,2159600
2018-01-09,13.870000,2535700
2018-01-10,14.180000,2764800
2018-01-11,14.920000,6419300
2018-01-12,14.840000,2466700
2018-01-16,14.230000,2479300
2018-01-17,14.230000,1885100
2018-01-18,13.960000,1366800
2018-01-19,13.760000,2435800
2018-01-22,14.290000,1651200
2018-01-23,14.340000,902700
2018-01-24,14.530000,1719800
2018-01-25,14.540000,866000
2018-01-26,14.650000,993000
2018-01-29,14.740000,1529700
2018-01-30,14.730000,1362100
2018-01-31,15.250000,2914200
2018-02-01,15.180000,3395600
2018-02-02,15.100000,1836900
2018-02-05,14.820000,3041800
2018-02-06,15.080000,2129300
2018-02-07,14.970000,1108900
2018-02-08,15.080000,1308400
2018-02-09,15.450000,2769200
2018-02-12,15.820000,1668300
2018-02-13,15.770000,1241700
2018-02-14,15.890000,1297200
2018-02-15,15.660000,1173300
2018-02-16,15.690000,1148600
2018-02-20,15.380000,2347500
2018-02-21,15.310000,2050600
2018-02-22,15.080000,3128300
2018-02-23,15.460000,2180700
2018-02-26,15.740000,2959200
2018-02-27,14.920000,6101200
2018-02-28,14.630000,6155800
2018-03-01,14.580000,2512000
2018-03-02,14.660000,3381600
2018-03-05,14.450000,2427700
2018-03-06,14.440000,1667400
2018-03-07,14.570000,1098700
2018-03-08,15.190000,2503000
2018-03-09,14.560000,2277200
2018-03-12,14.690000,1272500
2018-03-13,14.610000,1514900
2018-03-14,14.650000,1079900
2018-03-15,14.500000,1320400
2018-03-16,14.630000,1823500
2018-03-19,14.500000,1176700
2018-03-20,14.100000,1206000
2018-03-21,14.340000,945900
2018-03-22,14.130000,1142500
2018-03-23,14.300000,1400800
2018-03-26,14.250000,2410100
2018-03-27,14.630000,1433900
2018-03-28,14.760000,944500
2018-03-29,14.830000,718600
2018-04-02,13.970000,1447600
2018-04-03,14.550000,1689400
2018-04-04,14.940000,1141300
2018-04-05,15.460000,1312100
2018-04-06,15.600000,2471800
2018-04-09,15.460000,2019200
2018-04-10,15.430000,1101100
2018-04-11,15.520000,1395900
2018-04-12,15.400000,1181900
2018-04-13,15.860000,2164200
2018-04-16,15.890000,1050400
2018-04-17,16.150000,1486500
2018-04-18,15.950000,1353700
2018-04-19,15.630000,1065300
2018-04-20,15.410000,1123400
2018-04-23,15.060000,1571600
2018-04-24,14.960000,1412500
2018-04-25,15.300000,1938800
2018-04-26,15.230000,1135800
2018-04-27,15.100000,653400
2018-04-30,15.090000,1698400
2018-05-01,15.470000,2826400
2018-05-02,16.400000,4430200
2018-05-03,16.360001,2755800
2018-05-04,16.090000,2233400
2018-05-07,15.850000,3623600
2018-05-08,16.990000,6298100
2018-05-09,16.740000,2633000
2018-05-10,16.930000,2014600
2018-05-11,17.080000,1928400
2018-05-14,16.120001,1924200
2018-05-15,16.200001,1580600
2018-05-16,16.690001,2230800
2018-05-17,17.190001,1579000
2018-05-18,16.969999,1805400
2018-05-21,17.090000,1603200
2018-05-22,17.139999,1098800
2018-05-23,17.340000,1698800
2018-05-24,17.540001,1288400
2018-05-25,17.820000,1964800
2018-05-29,17.690001,1302800
2018-05-30,17.690001,968000
2018-05-31,17.750000,1577900
2018-06-01,18.040001,1763200
2018-06-04,18.260000,1348200
2018-06-05,18.910000,2121200
2018-06-06,20.270000,3992000
2018-06-07,20.389999,4728900
2018-06-08,20.820000,3273100
2018-06-11,21.010000,3349500
2018-06-12,21.059999,3459400
2018-06-13,20.860001,2598300
2018-06-14,20.610001,3129700
2018-06-15,21.030001,2652400
2018-06-18,21.770000,3990600
2018-06-19,21.770000,2235100
2018-06-20,22.379999,2272700
2018-06-21,22.250000,1352100
2018-06-22,22.840000,3516400
2018-06-25,22.410000,2208300
2018-06-26,22.160000,1614400
2018-06-27,21.389999,1816500
2018-06-28,21.629999,1230600
2018-06-29,21.820000,981400
2018-07-02,22.010000,1198900
2018-07-03,22.000000,860200
2018-07-05,22.570000,1696500
2018-07-06,22.370001,1582400
2018-07-09,22.020000,1862900
2018-07-10,21.330000,1733600
2018-07-11,21.190001,2447500
2018-07-12,21.440001,1397500
2018-07-13,21.820000,1383100
2018-07-16,22.150000,1326300
2018-07-17,22.459999,1606900
2018-07-18,22.320000,2502400
2018-07-19,22.490000,1744900
2018-07-20,22.059999,1232300
2018-07-23,22.480000,1313800
2018-07-24,21.950001,1010100
2018-07-25,22.160000,2126400
2018-07-26,21.920000,1315200
2018-07-27,21.639999,1030400
2018-07-30,21.180000,1938000
2018-07-31,21.299999,1458600
2018-08-01,21.040001,2426600
2018-08-02,21.469999,1642800
2018-08-03,21.129999,3727000
2018-08-06,24.690001,31837800
2018-08-07,25.580000,6824300
2018-08-08,25.350000,3010600
2018-08-09,25.620001,2137200
2018-08-10,25.000000,2793100
2018-08-13,25.180000,1794400
2018-08-14,25.660000,1250000
2018-08-15,25.549999,2024000
2018-08-16,25.620001,1920300
2018-08-17,25.879999,1060000
2018-08-20,25.370001,1348100
2018-08-21,26.250000,2627100
2018-08-22,26.450001,1138100
2018-08-23,26.969999,1453100
2018-08-24,27.639999,2103400
2018-08-27,27.620001,1580500
2018-08-28,28.030001,1489100
2018-08-29,28.250000,1248500
2018-08-30,28.719999,991300
2018-08-31,29.320000,2445700
2018-09-04,30.389999,2186500
2018-09-05,30.040001,1907600
2018-09-06,30.490000,2490700
2018-09-07,31.280001,1494400
2018-09-10,31.070000,1324600
2018-09-11,31.100000,1588300
2018-09-12,32.099998,2757200
2018-09-13,32.410000,1357400
2018-09-14,31.969999,1673500
2018-09-17,31.180000,1720100
2018-09-18,31.190001,2665400
2018-09-19,30.590000,1187500
2018-09-20,30.620001,899700
2018-09-21,30.100000,2162700
2018-09-24,29.850000,1602600
2018-09-25,30.790001,2678100
2018-09-26,30.920000,4201700
2018-09-27,31.430000,1754900
2018-09-28,31.430000,1732100
2018-10-01,30.000000,2253500
2018-10-02,29.430000,3992300
2018-10-03,29.459999,1834700
2018-10-04,28.930000,1936300
2018-10-05,28.959999,1660600
2018-10-08,28.650000,1197700
2018-10-09,29.170000,1634500
2018-10-10,28.639999,1361500
2018-10-11,28.510000,1422200
2018-10-12,29.340000,1230700
2018-10-15,29.000000,1212400
2018-10-16,30.540001,1501500
2018-10-17,30.180000,1021300
2018-10-18,29.440001,842000
2018-10-19,29.030001,700900
2018-10-22,28.809999,737900
2018-10-23,27.639999,1232600
2018-10-24,25.799999,2484900
2018-10-25,26.790001,1584100
2018-10-26,26.090000,1050600
2018-10-29,25.080000,2403100
2018-10-30,25.879999,1403800
2018-10-31,26.120001,1836500
2018-11-01,26.709999,2105400
2018-11-02,26.290001,3400100
2018-11-05,25.160000,4135400
2018-11-06,25.480000,1664300
2018-11-07,26.440001,5085700
2018-11-08,25.600000,1764900
2018-11-09,24.750000,1815900
2018-11-12,23.730000,1952200
2018-11-13,24.590000,2264300
2018-11-14,24.590000,1588700
2018-11-15,25.120001,1392400
2018-11-16,24.840000,1546800
2018-11-19,24.680000,1654000
2018-11-20,24.580000,1766700
2018-11-21,26.459999,3669600
2018-11-23,26.610001,1468900
2018-11-26,27.170000,2205100
2018-11-27,27.860001,2758200
2018-11-28,28.209999,3122400
2018-11-29,28.610001,1982300
2018-11-30,28.480000,1364300
2018-12-03,28.540001,2229100
2018-12-04,27.750000,2447200
2018-12-06,27.730000,2468400
2018-12-07,26.940001,2240600
2018-12-10,27.700001,1926000
2018-12-11,27.820000,1014300
2018-12-12,27.680000,868300
2018-12-13,27.559999,1077000
2018-12-14,28.350000,1437600
2018-12-17,27.950001,3030100
2018-12-18,26.809999,1328400
2018-12-19,24.370001,3333200
2018-12-20,23.450001,2337800
2018-12-21,22.139999,3380100
2018-12-24,21.480000,1295900
2018-12-26,22.709999,1074100
2018-12-27,22.700001,1435200
2018-12-28,22.490000,1168200
2018-12-31,22.090000,1162000
2019-01-02,22.930000,1486200
2019-01-03,23.360001,1426700
2019-01-04,24.040001,1564900
2019-01-07,24.629999,1291200
2019-01-08,24.770000,1538900
2019-01-09,24.180000,1574700
2019-01-10,24.469999,1096100
2019-01-11,25.040001,900100
2019-01-14,25.150000,1195600
2019-01-15,25.430000,1132300
2019-01-16,26.090000,1657900
2019-01-17,26.139999,1618800
2019-01-18,26.400000,909700
2019-01-22,25.450001,1369700
2019-01-23,25.170000,997300
2019-01-24,25.770000,1092700
2019-01-25,26.440001,1429000
2019-01-28,27.270000,1811700
2019-01-29,26.250000,1785100
2019-01-30,26.709999,1025100
2019-01-31,26.049999,946400
2019-02-01,26.959999,1573000
2019-02-04,26.420000,887900
2019-02-05,26.840000,1596900
2019-02-06,26.350000,791000
2019-02-07,26.400000,891700
2019-02-08,26.000000,600900
2019-02-11,26.290001,846300
2019-02-12,25.959999,923100
2019-02-13,24.820000,1542400
2019-02-14,24.799999,1852800
2019-02-15,25.100000,805200
2019-02-19,26.000000,1596900
2019-02-20,25.959999,1975000
2019-02-21,25.740000,1807600
2019-02-22,25.670000,656400
2019-02-25,25.150000,1297000
2019-02-26,25.320000,1501600
2019-02-27,25.299999,2129000
2019-02-28,27.290001,3524700
2019-03-01,26.959999,2046600
2019-03-04,26.580000,1313600
2019-03-05,27.260000,894100
2019-03-06,27.000000,882900
2019-03-07,26.030001,1237400
2019-03-08,27.280001,1346000
2019-03-11,26.549999,1096900
2019-03-12,25.730000,762600
2019-03-13,26.209999,1407700
2019-03-14,25.700001,976400
2019-03-15,24.200001,2287400
2019-03-18,23.610001,1991300
2019-03-19,24.129999,1528100
2019-03-20,24.049999,1687200
2019-03-21,24.150000,894200
2019-03-22,23.510000,1289400
2019-03-25,23.900000,1556800
2019-03-26,24.219999,1652900
2019-03-27,24.620001,1333900
2019-03-28,24.680000,1036400
2019-03-29,25.760000,2471500
2019-04-01,24.340000,1919400
2019-04-02,24.030001,1393500
2019-04-03,24.250000,1059200
2019-04-04,23.820000,1873800
2019-04-05,24.670000,1885600
2019-04-08,23.680000,1254300
2019-04-09,23.610001,1519600
2019-04-10,24.170000,1049200
2019-04-11,24.070000,1290100
2019-04-12,24.830000,1445400
2019-04-15,24.139999,1266900
2019-04-16,24.010000,1146600
2019-04-17,23.740000,1049500
2019-04-18,23.379999,1060900
2019-04-22,24.209999,1283900
2019-04-23,24.950001,1064900
2019-04-24,25.730000,1878800
2019-04-25,25.900000,2525900
2019-04-26,26.020000,1360700
2019-04-29,26.270000,1587400
2019-04-30,26.620001,1579100
2019-05-01,26.650000,1023900
2019-05-02,26.700001,1521100
2019-05-03,26.209999,1505000
2019-05-06,26.360001,4234500
2019-05-07,25.980000,6723200
2019-05-08,27.350000,3200000
2019-05-09,28.070000,2732900
2019-05-10,27.430000,1922300
2019-05-13,26.510000,1158400
2019-05-14,26.360001,1432500
2019-05-15,26.750000,1355200
2019-05-16,26.959999,827800
2019-05-17,26.959999,1033100
2019-05-20,26.750000,1769300
2019-05-21,27.000000,1141900
2019-05-22,27.059999,681300
2019-05-23,26.959999,1095900
2019-05-24,27.250000,1029800
2019-05-28,31.770000,7257500
2019-05-29,31.070000,2290500
2019-05-30,31.700001,1670900
2019-05-31,32.000000,1559000
2019-06-03,32.270000,2509300
2019-06-04,31.350000,2759900
2019-06-05,31.070000,4614800
2019-06-06,30.980000,1650500
2019-06-07,29.299999,2825300
2019-06-10,29.750000,2666200
2019-06-11,29.309999,2283400
2019-06-12,29.620001,1331900
2019-06-13,30.170000,1398400
2019-06-14,30.080000,970400
2019-06-17,30.110001,895700
2019-06-18,29.549999,1309200
2019-06-19,29.309999,864600
2019-06-20,29.200001,1007000
2019-06-21,30.150000,2192100
2019-06-24,29.680000,1911800
2019-06-25,30.100000,2481500
2019-06-26,30.030001,2123100
2019-06-27,29.780001,1980400
2019-06-28,31.000000,2372100
2019-07-01,30.860001,1966600
2019-07-02,31.730000,1164000
2019-07-03,31.590000,1102100
2019-07-05,32.009998,2388400
2019-07-08,30.500000,1654100
2019-07-09,30.990000,1780300
2019-07-10,31.950001,1110700
2019-07-11,33.119999,1698000
2019-07-12,33.330002,1230600
2019-07-15,34.189999,1132400
2019-07-16,34.020000,1401600
2019-07-17,33.410000,1301300
2019-07-18,33.860001,1318500
2019-07-19,33.369999,1158700
2019-07-22,33.410000,1434300
2019-07-23,33.410000,967800
2019-07-24,32.369999,1527100
2019-07-25,31.590000,2214000
2019-07-26,30.900000,1625900
2019-07-29,30.559999,1505500
2019-07-30,30.690001,1174800
2019-07-31,30.570000,1214600
2019-08-01,30.350000,1329800
2019-08-02,30.180000,1670100
2019-08-05,29.240000,3215100
2019-08-06,28.840000,3283700
2019-08-07,30.080000,2140400
2019-08-08,32.189999,2663900
2019-08-09,33.009998,1736800
2019-08-12,31.490000,1228800
2019-08-13,31.559999,1248300
2019-08-14,30.270000,1300400
2019-08-15,31.000000,989500
2019-08-16,31.629999,784400
2019-08-19,31.950001,1579600
2019-08-20,31.639999,1036800
2019-08-21,31.330000,1001200
2019-08-22,30.990000,1428000
2019-08-23,30.620001,2329700
2019-08-26,30.370001,1151200
2019-08-27,29.340000,808500
2019-08-28,29.650000,1004100
2019-08-29,28.670000,1518700
2019-08-30,29.010000,1385100
2019-09-03,28.600000,1293000
2019-09-04,28.820000,1112000
2019-09-05,28.940001,1379100
2019-09-06,28.860001,1655800
2019-09-09,28.730000,1943400
2019-09-10,29.299999,2534500
2019-09-11,30.049999,1423400
2019-09-12,30.610001,1991900
2019-09-13,30.090000,1559500
2019-09-16,30.080000,1315900
2019-09-17,28.520000,3866100
2019-09-18,27.670000,2477400
2019-09-19,27.700001,1868300
2019-09-20,27.010000,2046300
2019-09-23,27.660000,1370100
2019-09-24,27.530001,1462500
2019-09-25,26.879999,1084000
2019-09-26,26.299999,1196500
2019-09-27,26.320000,1273600
2019-09-30,26.320000,1099800
